date,sales
1/10/2019,132
3/10/2019,125
4/10/2019,121
5/10/2019,89
6/10/2019,92
7/10/2019,121
8/10/2019,109
9/10/2019,89
10/10/2019,83
11/10/2019,84
12/10/2019,73
13/10/2019,71
14/10/2019,94
15/10/2019,101
16/10/2019,86
17/10/2019,94
18/10/2019,75
20/10/2019,73
21/10/2019,101
23/10/2019,99
24/10/2019,125
25/10/2019,132
26/10/2019,100
27/10/2019,90
28/10/2019,110
30/10/2019,98
31/10/2019,96
1/11/2019,137
2/11/2019,148
3/11/2019,89
4/11/2019,112
5/11/2019,117
6/11/2019,107
7/11/2019,108
8/11/2019,89
10/11/2019,114
11/11/2019,115
13/11/2019,104
15/11/2019,121
16/11/2019,96
17/11/2019,90
18/11/2019,117
19/11/2019,114
20/11/2019,120
21/11/2019,122
23/11/2019,132
24/11/2019,127
25/11/2019,175
26/11/2019,177
27/11/2019,184
28/11/2019,235
29/11/2019,489
30/11/2019,336
1/12/2019,255
2/12/2019,476
3/12/2019,403
4/12/2019,200
5/12/2019,161
6/12/2019,182
7/12/2019,138
8/12/2019,137
9/12/2019,186
10/12/2019,182
11/12/2019,199
12/12/2019,201
13/12/2019,167
14/12/2019,157
16/12/2019,189
17/12/2019,174
18/12/2019,189
19/12/2019,166
20/12/2019,151
21/12/2019,131
22/12/2019,117
23/12/2019,124
24/12/2019,108
25/12/2019,115
26/12/2019,162
